0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.318278165146996494e-06
1.307939542751786293e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.816857286466757381e-08
0.000000000000000000e+00
2.778413888284211560e-08
3.589907986555730577e-07
1.223111665009619809e-06
6.516520232381176589e-07
0.000000000000000000e+00
6.063655308398492767e-04
3.536014112337095320e-08
1.139145343554599349e-06
2.323366002214372652e-08
2.132826631702011883e-06
3.937311103316444436e-07
6.064428646304056893e-04
3.846004098314277326e-07
8.835962789475670453e-08
0.000000000000000000e+00
1.029621192058233158e-07
1.670570959859095432e-07
4.701101467891417980e-08
1.051390399224933422e-06
0.000000000000000000e+00
1.731128531399948452e-07
1.191157048425060501e-07
3.748309925598131149e-08
1.718655931835396568e-05
4.991570202013557398e-08
1.743657617549671465e-06
4.060611878157290867e-07
0.000000000000000000e+00
2.535493476417210483e-06
6.605331224928725855e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.992257127421885592e-08
4.932221858616226911e-06
0.000000000000000000e+00
1.046587823944558250e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.065391773152864733e-08
0.000000000000000000e+00
1.679293447996567516e-07
3.323294546288200183e-08
1.296162810443170559e-07
9.424163982189568795e-09
3.817239670919437822e-07
7.984412022768119429e-08
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.294537372572178116e-08
1.909559312593589678e-07
2.581633593516785892e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.888262336531785759e-07
1.131295848792351358e-07
0.000000000000000000e+00
1.893912582326634426e-06
5.023747405306259141e-07
0.000000000000000000e+00
9.246100222144355948e-08
1.030744158563532581e-07
3.666815280386457815e-08
7.394183056470038192e-08
1.138485540858755083e-06
1.628392307131057268e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.209572354498245077e-07
5.589192782428960423e-06
2.284395200932328953e-07
0.000000000000000000e+00
1.030661199049822690e-07
0.000000000000000000e+00
3.526161379465508414e-08
0.000000000000000000e+00
1.325885536130228076e-08
5.714592823344619170e-07
1.079689243945213445e-06
0.000000000000000000e+00
